"object_id";"parent_object_id";"size";"structuredness";"hierarchicallity";"information_amount";"location_specification";"existence_from";"existence_to"
"2498";"5";"33";"1";"1";"1";"/plavec/522/";"2019-03-01 00:00:00";NULL
"2499";"5";"33";"1";"1";"1";"/plavec/523/";"2019-03-01 00:00:00";NULL
"2500";"5";"33";"1";"1";"1";"/plavec/524/";"2019-03-01 00:00:00";NULL
"2501";"5";"33";"1";"1";"1";"/plavec/525/";"2019-03-01 00:00:00";NULL
"2502";"5";"33";"1";"1";"1";"/plavec/526/";"2019-03-01 00:00:00";NULL
"2503";"5";"33";"1";"1";"1";"/plavec/527/";"2019-03-01 00:00:00";NULL
"2504";"5";"33";"1";"1";"1";"/plavec/528/";"2019-03-01 00:00:00";NULL
"2505";"5";"33";"1";"1";"1";"/plavec/529/";"2019-03-01 00:00:00";NULL
"2076";"5";"30";"1";"1";"1";"/plavec/53/";"2019-03-01 00:00:00";NULL
"2506";"5";"33";"1";"1";"1";"/plavec/530/";"2019-03-01 00:00:00";NULL
"2507";"5";"33";"1";"1";"1";"/plavec/531/";"2019-03-01 00:00:00";NULL
"2508";"5";"33";"1";"1";"1";"/plavec/532/";"2019-03-01 00:00:00";NULL
"2509";"5";"33";"1";"1";"1";"/plavec/533/";"2019-03-01 00:00:00";NULL
"2510";"5";"33";"1";"1";"1";"/plavec/534/";"2019-03-01 00:00:00";NULL
"2511";"5";"33";"1";"1";"1";"/plavec/537/";"2019-03-01 00:00:00";NULL
"2512";"5";"33";"1";"1";"1";"/plavec/538/";"2019-03-01 00:00:00";NULL
"2513";"5";"33";"1";"1";"1";"/plavec/539/";"2019-03-01 00:00:00";NULL
"2077";"5";"30";"1";"1";"1";"/plavec/54/";"2019-03-01 00:00:00";NULL
"2514";"5";"33";"1";"1";"1";"/plavec/540/";"2019-03-01 00:00:00";NULL
"2515";"5";"33";"1";"1";"1";"/plavec/541/";"2019-03-01 00:00:00";NULL
"2516";"5";"33";"1";"1";"1";"/plavec/542/";"2019-03-01 00:00:00";NULL
"2517";"5";"33";"1";"1";"1";"/plavec/543/";"2019-03-01 00:00:00";NULL
"2518";"5";"33";"1";"1";"1";"/plavec/544/";"2019-03-01 00:00:00";NULL
"2519";"5";"33";"1";"1";"1";"/plavec/545/";"2019-03-01 00:00:00";NULL
"2520";"5";"33";"1";"1";"1";"/plavec/546/";"2019-03-01 00:00:00";NULL
"2521";"5";"33";"1";"1";"1";"/plavec/547/";"2019-03-01 00:00:00";NULL
"2522";"5";"33";"1";"1";"1";"/plavec/548/";"2019-03-01 00:00:00";NULL
"2523";"5";"33";"1";"1";"1";"/plavec/549/";"2019-03-01 00:00:00";NULL
"2078";"5";"30";"1";"1";"1";"/plavec/55/";"2019-03-01 00:00:00";NULL
"2524";"5";"33";"1";"1";"1";"/plavec/550/";"2019-03-01 00:00:00";NULL
"2525";"5";"33";"1";"1";"1";"/plavec/551/";"2019-03-01 00:00:00";NULL
"2526";"5";"33";"1";"1";"1";"/plavec/552/";"2019-03-01 00:00:00";NULL
"2527";"5";"33";"1";"1";"1";"/plavec/553/";"2019-03-01 00:00:00";NULL
"2528";"5";"33";"1";"1";"1";"/plavec/554/";"2019-03-01 00:00:00";NULL
"2529";"5";"33";"1";"1";"1";"/plavec/555/";"2019-03-01 00:00:00";NULL
"2530";"5";"33";"1";"1";"1";"/plavec/556/";"2019-03-01 00:00:00";NULL
"2531";"5";"33";"1";"1";"1";"/plavec/557/";"2019-03-01 00:00:00";NULL
"2532";"5";"33";"1";"1";"1";"/plavec/559/";"2019-03-01 00:00:00";NULL
"2079";"5";"30";"1";"1";"1";"/plavec/56/";"2019-03-01 00:00:00";NULL
"2533";"5";"33";"1";"1";"1";"/plavec/561/";"2019-03-01 00:00:00";NULL
"2534";"5";"33";"1";"1";"1";"/plavec/562/";"2019-03-01 00:00:00";NULL
"2535";"5";"33";"1";"1";"1";"/plavec/563/";"2019-03-01 00:00:00";NULL
"2536";"5";"33";"1";"1";"1";"/plavec/564/";"2019-03-01 00:00:00";NULL
"2537";"5";"33";"1";"1";"1";"/plavec/565/";"2019-03-01 00:00:00";NULL
"2538";"5";"33";"1";"1";"1";"/plavec/566/";"2019-03-01 00:00:00";NULL
"2539";"5";"33";"1";"1";"1";"/plavec/567/";"2019-03-01 00:00:00";NULL
"2540";"5";"33";"1";"1";"1";"/plavec/568/";"2019-03-01 00:00:00";NULL
"2541";"5";"33";"1";"1";"1";"/plavec/569/";"2019-03-01 00:00:00";NULL
"2080";"5";"30";"1";"1";"1";"/plavec/57/";"2019-03-01 00:00:00";NULL
"2542";"5";"33";"1";"1";"1";"/plavec/570/";"2019-03-01 00:00:00";NULL
"2543";"5";"33";"1";"1";"1";"/plavec/571/";"2019-03-01 00:00:00";NULL
"2544";"5";"33";"1";"1";"1";"/plavec/572/";"2019-03-01 00:00:00";NULL
"2545";"5";"33";"1";"1";"1";"/plavec/573/";"2019-03-01 00:00:00";NULL
"2546";"5";"33";"1";"1";"1";"/plavec/574/";"2019-03-01 00:00:00";NULL
"2547";"5";"33";"1";"1";"1";"/plavec/575/";"2019-03-01 00:00:00";NULL
"2548";"5";"33";"1";"1";"1";"/plavec/576/";"2019-03-01 00:00:00";NULL
"2549";"5";"33";"1";"1";"1";"/plavec/577/";"2019-03-01 00:00:00";NULL
"2550";"5";"33";"1";"1";"1";"/plavec/578/";"2019-03-01 00:00:00";NULL
"2551";"5";"33";"1";"1";"1";"/plavec/579/";"2019-03-01 00:00:00";NULL
"2552";"5";"33";"1";"1";"1";"/plavec/580/";"2019-03-01 00:00:00";NULL
"2553";"5";"33";"1";"1";"1";"/plavec/581/";"2019-03-01 00:00:00";NULL
"2554";"5";"33";"1";"1";"1";"/plavec/582/";"2019-03-01 00:00:00";NULL
"2555";"5";"33";"1";"1";"1";"/plavec/583/";"2019-03-01 00:00:00";NULL
"2556";"5";"33";"1";"1";"1";"/plavec/585/";"2019-03-01 00:00:00";NULL
"2557";"5";"33";"1";"1";"1";"/plavec/586/";"2019-03-01 00:00:00";NULL
"2558";"5";"33";"1";"1";"1";"/plavec/587/";"2019-03-01 00:00:00";NULL
"2559";"5";"33";"1";"1";"1";"/plavec/588/";"2019-03-01 00:00:00";NULL
"2560";"5";"33";"1";"1";"1";"/plavec/589/";"2019-03-01 00:00:00";NULL
"2081";"5";"30";"1";"1";"1";"/plavec/59/";"2019-03-01 00:00:00";NULL
"2561";"5";"33";"1";"1";"1";"/plavec/590/";"2019-03-01 00:00:00";NULL
"2562";"5";"33";"1";"1";"1";"/plavec/591/";"2019-03-01 00:00:00";NULL
"2563";"5";"32";"1";"1";"1";"/plavec/592/";"2019-03-01 00:00:00";NULL
"2564";"5";"32";"1";"1";"1";"/plavec/593/";"2019-03-01 00:00:00";NULL
"2565";"5";"32";"1";"1";"1";"/plavec/594/";"2019-03-01 00:00:00";NULL
"2566";"5";"32";"1";"1";"1";"/plavec/595/";"2019-03-01 00:00:00";NULL
"2567";"5";"32";"1";"1";"1";"/plavec/596/";"2019-03-01 00:00:00";NULL
"2568";"5";"32";"1";"1";"1";"/plavec/597/";"2019-03-01 00:00:00";NULL
"2569";"5";"32";"1";"1";"1";"/plavec/598/";"2019-03-01 00:00:00";NULL
"2570";"5";"32";"1";"1";"1";"/plavec/599/";"2019-03-01 00:00:00";NULL
"2082";"5";"30";"1";"1";"1";"/plavec/60/";"2019-03-01 00:00:00";NULL
"2571";"5";"32";"1";"1";"1";"/plavec/600/";"2019-03-01 00:00:00";NULL
"2572";"5";"32";"1";"1";"1";"/plavec/601/";"2019-03-01 00:00:00";NULL
"2573";"5";"32";"1";"1";"1";"/plavec/602/";"2019-03-01 00:00:00";NULL
"2574";"5";"32";"1";"1";"1";"/plavec/603/";"2019-03-01 00:00:00";NULL
"2575";"5";"32";"1";"1";"1";"/plavec/604/";"2019-03-01 00:00:00";NULL
"2576";"5";"32";"1";"1";"1";"/plavec/605/";"2019-03-01 00:00:00";NULL
"2577";"5";"32";"1";"1";"1";"/plavec/606/";"2019-03-01 00:00:00";NULL
"2578";"5";"32";"1";"1";"1";"/plavec/607/";"2019-03-01 00:00:00";NULL
"2579";"5";"32";"1";"1";"1";"/plavec/608/";"2019-03-01 00:00:00";NULL
"2580";"5";"32";"1";"1";"1";"/plavec/609/";"2019-03-01 00:00:00";NULL
"2083";"5";"30";"1";"1";"1";"/plavec/61/";"2019-03-01 00:00:00";NULL
"2581";"5";"32";"1";"1";"1";"/plavec/610/";"2019-03-01 00:00:00";NULL
"2582";"5";"32";"1";"1";"1";"/plavec/611/";"2019-03-01 00:00:00";NULL
"2583";"5";"32";"1";"1";"1";"/plavec/612/";"2019-03-01 00:00:00";NULL
"2584";"5";"32";"1";"1";"1";"/plavec/613/";"2019-03-01 00:00:00";NULL
"2585";"5";"32";"1";"1";"1";"/plavec/614/";"2019-03-01 00:00:00";NULL
"2586";"5";"32";"1";"1";"1";"/plavec/615/";"2019-03-01 00:00:00";NULL
"2587";"5";"32";"1";"1";"1";"/plavec/616/";"2019-03-01 00:00:00";NULL
"2588";"5";"32";"1";"1";"1";"/plavec/617/";"2019-03-01 00:00:00";NULL
"2589";"5";"32";"1";"1";"1";"/plavec/618/";"2019-03-01 00:00:00";NULL
"2590";"5";"32";"1";"1";"1";"/plavec/619/";"2019-03-01 00:00:00";NULL
"2591";"5";"32";"1";"1";"1";"/plavec/620/";"2019-03-01 00:00:00";NULL
"2592";"5";"32";"1";"1";"1";"/plavec/621/";"2019-03-01 00:00:00";NULL
"2593";"5";"32";"1";"1";"1";"/plavec/622/";"2019-03-01 00:00:00";NULL
"2594";"5";"32";"1";"1";"1";"/plavec/623/";"2019-03-01 00:00:00";NULL
"2595";"5";"32";"1";"1";"1";"/plavec/624/";"2019-03-01 00:00:00";NULL
"2596";"5";"32";"1";"1";"1";"/plavec/625/";"2019-03-01 00:00:00";NULL
"2597";"5";"32";"1";"1";"1";"/plavec/626/";"2019-03-01 00:00:00";NULL
"2598";"5";"32";"1";"1";"1";"/plavec/627/";"2019-03-01 00:00:00";NULL
"2599";"5";"32";"1";"1";"1";"/plavec/628/";"2019-03-01 00:00:00";NULL
"2600";"5";"32";"1";"1";"1";"/plavec/629/";"2019-03-01 00:00:00";NULL
"2601";"5";"32";"1";"1";"1";"/plavec/630/";"2019-03-01 00:00:00";NULL
"2602";"5";"32";"1";"1";"1";"/plavec/631/";"2019-03-01 00:00:00";NULL
"2603";"5";"32";"1";"1";"1";"/plavec/632/";"2019-03-01 00:00:00";NULL
"2604";"5";"32";"1";"1";"1";"/plavec/633/";"2019-03-01 00:00:00";NULL
"2605";"5";"32";"1";"1";"1";"/plavec/634/";"2019-03-01 00:00:00";NULL
"2606";"5";"32";"1";"1";"1";"/plavec/635/";"2019-03-01 00:00:00";NULL
"2607";"5";"32";"1";"1";"1";"/plavec/636/";"2019-03-01 00:00:00";NULL
"2608";"5";"32";"1";"1";"1";"/plavec/637/";"2019-03-01 00:00:00";NULL
"2609";"5";"32";"1";"1";"1";"/plavec/638/";"2019-03-01 00:00:00";NULL
"2610";"5";"32";"1";"1";"1";"/plavec/639/";"2019-03-01 00:00:00";NULL
"2611";"5";"32";"1";"1";"1";"/plavec/640/";"2019-03-01 00:00:00";NULL
"2612";"5";"32";"1";"1";"1";"/plavec/641/";"2019-03-01 00:00:00";NULL
"2613";"5";"32";"1";"1";"1";"/plavec/642/";"2019-03-01 00:00:00";NULL
"2614";"5";"32";"1";"1";"1";"/plavec/643/";"2019-03-01 00:00:00";NULL
"2615";"5";"32";"1";"1";"1";"/plavec/644/";"2019-03-01 00:00:00";NULL
"2616";"5";"32";"1";"1";"1";"/plavec/645/";"2019-03-01 00:00:00";NULL
"2617";"5";"32";"1";"1";"1";"/plavec/646/";"2019-03-01 00:00:00";NULL
"2618";"5";"32";"1";"1";"1";"/plavec/647/";"2019-03-01 00:00:00";NULL
"2619";"5";"32";"1";"1";"1";"/plavec/648/";"2019-03-01 00:00:00";NULL
"2620";"5";"32";"1";"1";"1";"/plavec/649/";"2019-03-01 00:00:00";NULL
"2084";"5";"30";"1";"1";"1";"/plavec/65/";"2019-03-01 00:00:00";NULL
"2621";"5";"32";"1";"1";"1";"/plavec/650/";"2019-03-01 00:00:00";NULL
"2622";"5";"32";"1";"1";"1";"/plavec/651/";"2019-03-01 00:00:00";NULL
"2623";"5";"32";"1";"1";"1";"/plavec/652/";"2019-03-01 00:00:00";NULL
"2624";"5";"32";"1";"1";"1";"/plavec/653/";"2019-03-01 00:00:00";NULL
"2625";"5";"32";"1";"1";"1";"/plavec/654/";"2019-03-01 00:00:00";NULL
"2626";"5";"32";"1";"1";"1";"/plavec/655/";"2019-03-01 00:00:00";NULL
"2627";"5";"32";"1";"1";"1";"/plavec/656/";"2019-03-01 00:00:00";NULL
"2628";"5";"32";"1";"1";"1";"/plavec/657/";"2019-03-01 00:00:00";NULL
"2629";"5";"32";"1";"1";"1";"/plavec/658/";"2019-03-01 00:00:00";NULL
"2630";"5";"32";"1";"1";"1";"/plavec/659/";"2019-03-01 00:00:00";NULL
"2085";"5";"30";"1";"1";"1";"/plavec/66/";"2019-03-01 00:00:00";NULL
"2631";"5";"32";"1";"1";"1";"/plavec/660/";"2019-03-01 00:00:00";NULL
"2632";"5";"32";"1";"1";"1";"/plavec/661/";"2019-03-01 00:00:00";NULL
"2633";"5";"32";"1";"1";"1";"/plavec/662/";"2019-03-01 00:00:00";NULL
"2634";"5";"32";"1";"1";"1";"/plavec/663/";"2019-03-01 00:00:00";NULL
"2635";"5";"32";"1";"1";"1";"/plavec/664/";"2019-03-01 00:00:00";NULL
"2636";"5";"32";"1";"1";"1";"/plavec/665/";"2019-03-01 00:00:00";NULL
"2637";"5";"32";"1";"1";"1";"/plavec/666/";"2019-03-01 00:00:00";NULL
"2638";"5";"32";"1";"1";"1";"/plavec/667/";"2019-03-01 00:00:00";NULL
"2639";"5";"32";"1";"1";"1";"/plavec/668/";"2019-03-01 00:00:00";NULL
"2640";"5";"32";"1";"1";"1";"/plavec/669/";"2019-03-01 00:00:00";NULL
"2641";"5";"32";"1";"1";"1";"/plavec/670/";"2019-03-01 00:00:00";NULL
"2642";"5";"32";"1";"1";"1";"/plavec/671/";"2019-03-01 00:00:00";NULL
"2643";"5";"32";"1";"1";"1";"/plavec/672/";"2019-03-01 00:00:00";NULL
"2644";"5";"32";"1";"1";"1";"/plavec/673/";"2019-03-01 00:00:00";NULL
"2645";"5";"32";"1";"1";"1";"/plavec/674/";"2019-03-01 00:00:00";NULL
"2646";"5";"32";"1";"1";"1";"/plavec/676/";"2019-03-01 00:00:00";NULL
"2647";"5";"32";"1";"1";"1";"/plavec/677/";"2019-03-01 00:00:00";NULL
"2648";"5";"32";"1";"1";"1";"/plavec/678/";"2019-03-01 00:00:00";NULL
"2649";"5";"32";"1";"1";"1";"/plavec/679/";"2019-03-01 00:00:00";NULL
"2086";"5";"30";"1";"1";"1";"/plavec/68/";"2019-03-01 00:00:00";NULL
"2650";"5";"32";"1";"1";"1";"/plavec/680/";"2019-03-01 00:00:00";NULL
"2651";"5";"32";"1";"1";"1";"/plavec/681/";"2019-03-01 00:00:00";NULL
"2652";"5";"32";"1";"1";"1";"/plavec/682/";"2019-03-01 00:00:00";NULL
"2653";"5";"32";"1";"1";"1";"/plavec/683/";"2019-03-01 00:00:00";NULL
"2654";"5";"32";"1";"1";"1";"/plavec/684/";"2019-03-01 00:00:00";NULL
"2655";"5";"32";"1";"1";"1";"/plavec/685/";"2019-03-01 00:00:00";NULL
"2656";"5";"32";"1";"1";"1";"/plavec/686/";"2019-03-01 00:00:00";NULL
"2657";"5";"32";"1";"1";"1";"/plavec/687/";"2019-03-01 00:00:00";NULL
"2658";"5";"32";"1";"1";"1";"/plavec/688/";"2019-03-01 00:00:00";NULL
"2659";"5";"32";"1";"1";"1";"/plavec/689/";"2019-03-01 00:00:00";NULL
"2087";"5";"30";"1";"1";"1";"/plavec/69/";"2019-03-01 00:00:00";NULL
"2660";"5";"32";"1";"1";"1";"/plavec/690/";"2019-03-01 00:00:00";NULL
"2661";"5";"32";"1";"1";"1";"/plavec/691/";"2019-03-01 00:00:00";NULL
"2662";"5";"32";"1";"1";"1";"/plavec/692/";"2019-03-01 00:00:00";NULL
"2663";"5";"32";"1";"1";"1";"/plavec/693/";"2019-03-01 00:00:00";NULL
"2664";"5";"32";"1";"1";"1";"/plavec/694/";"2019-03-01 00:00:00";NULL
"2665";"5";"32";"1";"1";"1";"/plavec/695/";"2019-03-01 00:00:00";NULL
"2666";"5";"32";"1";"1";"1";"/plavec/696/";"2019-03-01 00:00:00";NULL
"2667";"5";"32";"1";"1";"1";"/plavec/697/";"2019-03-01 00:00:00";NULL
"2668";"5";"32";"1";"1";"1";"/plavec/698/";"2019-03-01 00:00:00";NULL
"2669";"5";"32";"1";"1";"1";"/plavec/699/";"2019-03-01 00:00:00";NULL
"2670";"5";"32";"1";"1";"1";"/plavec/700/";"2019-03-01 00:00:00";NULL
"2671";"5";"32";"1";"1";"1";"/plavec/702/";"2019-03-01 00:00:00";NULL
"2672";"5";"32";"1";"1";"1";"/plavec/703/";"2019-03-01 00:00:00";NULL
"2673";"5";"32";"1";"1";"1";"/plavec/704/";"2019-03-01 00:00:00";NULL
"2674";"5";"32";"1";"1";"1";"/plavec/705/";"2019-03-01 00:00:00";NULL
"2675";"5";"32";"1";"1";"1";"/plavec/706/";"2019-03-01 00:00:00";NULL
"2676";"5";"32";"1";"1";"1";"/plavec/707/";"2019-03-01 00:00:00";NULL
"2677";"5";"32";"1";"1";"1";"/plavec/708/";"2019-03-01 00:00:00";NULL
"2678";"5";"32";"1";"1";"1";"/plavec/709/";"2019-03-01 00:00:00";NULL
"2088";"5";"30";"1";"1";"1";"/plavec/71/";"2019-03-01 00:00:00";NULL
"2679";"5";"32";"1";"1";"1";"/plavec/710/";"2019-03-01 00:00:00";NULL
"2680";"5";"32";"1";"1";"1";"/plavec/711/";"2019-03-01 00:00:00";NULL
"2681";"5";"32";"1";"1";"1";"/plavec/712/";"2019-03-01 00:00:00";NULL
"2682";"5";"32";"1";"1";"1";"/plavec/713/";"2019-03-01 00:00:00";NULL
"2683";"5";"32";"1";"1";"1";"/plavec/714/";"2019-03-01 00:00:00";NULL
"2684";"5";"32";"1";"1";"1";"/plavec/715/";"2019-03-01 00:00:00";NULL
"2685";"5";"32";"1";"1";"1";"/plavec/716/";"2019-03-01 00:00:00";NULL
"2686";"5";"32";"1";"1";"1";"/plavec/717/";"2019-03-01 00:00:00";NULL
"2687";"5";"32";"1";"1";"1";"/plavec/718/";"2019-03-01 00:00:00";NULL
"2688";"5";"32";"1";"1";"1";"/plavec/719/";"2019-03-01 00:00:00";NULL
"2089";"5";"30";"1";"1";"1";"/plavec/72/";"2019-03-01 00:00:00";NULL
"2689";"5";"32";"1";"1";"1";"/plavec/720/";"2019-03-01 00:00:00";NULL
"2690";"5";"32";"1";"1";"1";"/plavec/721/";"2019-03-01 00:00:00";NULL
"2691";"5";"32";"1";"1";"1";"/plavec/722/";"2019-03-01 00:00:00";NULL
"2692";"5";"32";"1";"1";"1";"/plavec/723/";"2019-03-01 00:00:00";NULL
"2693";"5";"32";"1";"1";"1";"/plavec/724/";"2019-03-01 00:00:00";NULL
"2694";"5";"32";"1";"1";"1";"/plavec/725/";"2019-03-01 00:00:00";NULL
"2695";"5";"32";"1";"1";"1";"/plavec/726/";"2019-03-01 00:00:00";NULL
"2696";"5";"32";"1";"1";"1";"/plavec/727/";"2019-03-01 00:00:00";NULL
"2697";"5";"32";"1";"1";"1";"/plavec/728/";"2019-03-01 00:00:00";NULL
"2698";"5";"32";"1";"1";"1";"/plavec/729/";"2019-03-01 00:00:00";NULL
"2699";"5";"32";"1";"1";"1";"/plavec/730/";"2019-03-01 00:00:00";NULL
"2700";"5";"32";"1";"1";"1";"/plavec/731/";"2019-03-01 00:00:00";NULL
"2701";"5";"32";"1";"1";"1";"/plavec/732/";"2019-03-01 00:00:00";NULL
"2702";"5";"32";"1";"1";"1";"/plavec/733/";"2019-03-01 00:00:00";NULL
"2703";"5";"32";"1";"1";"1";"/plavec/734/";"2019-03-01 00:00:00";NULL
"2704";"5";"32";"1";"1";"1";"/plavec/735/";"2019-03-01 00:00:00";NULL
"2705";"5";"32";"1";"1";"1";"/plavec/736/";"2019-03-01 00:00:00";NULL
"2706";"5";"32";"1";"1";"1";"/plavec/737/";"2019-03-01 00:00:00";NULL
"2707";"5";"32";"1";"1";"1";"/plavec/738/";"2019-03-01 00:00:00";NULL
"2708";"5";"32";"1";"1";"1";"/plavec/739/";"2019-03-01 00:00:00";NULL
"2090";"5";"30";"1";"1";"1";"/plavec/74/";"2019-03-01 00:00:00";NULL
"2709";"5";"32";"1";"1";"1";"/plavec/740/";"2019-03-01 00:00:00";NULL
"2710";"5";"32";"1";"1";"1";"/plavec/741/";"2019-03-01 00:00:00";NULL
"2711";"5";"32";"1";"1";"1";"/plavec/742/";"2019-03-01 00:00:00";NULL
"2712";"5";"32";"1";"1";"1";"/plavec/743/";"2019-03-01 00:00:00";NULL
"2713";"5";"32";"1";"1";"1";"/plavec/744/";"2019-03-01 00:00:00";NULL
"2714";"5";"32";"1";"1";"1";"/plavec/745/";"2019-03-01 00:00:00";NULL
"2715";"5";"32";"1";"1";"1";"/plavec/746/";"2019-03-01 00:00:00";NULL
"2716";"5";"32";"1";"1";"1";"/plavec/747/";"2019-03-01 00:00:00";NULL
"2717";"5";"32";"1";"1";"1";"/plavec/748/";"2019-03-01 00:00:00";NULL
"2718";"5";"32";"1";"1";"1";"/plavec/749/";"2019-03-01 00:00:00";NULL
"2091";"5";"30";"1";"1";"1";"/plavec/75/";"2019-03-01 00:00:00";NULL
"2719";"5";"32";"1";"1";"1";"/plavec/750/";"2019-03-01 00:00:00";NULL
"2720";"5";"32";"1";"1";"1";"/plavec/751/";"2019-03-01 00:00:00";NULL
"2721";"5";"32";"1";"1";"1";"/plavec/752/";"2019-03-01 00:00:00";NULL
"2722";"5";"32";"1";"1";"1";"/plavec/753/";"2019-03-01 00:00:00";NULL
"2723";"5";"32";"1";"1";"1";"/plavec/754/";"2019-03-01 00:00:00";NULL
"2724";"5";"32";"1";"1";"1";"/plavec/755/";"2019-03-01 00:00:00";NULL
"2725";"5";"32";"1";"1";"1";"/plavec/756/";"2019-03-01 00:00:00";NULL
"2726";"5";"32";"1";"1";"1";"/plavec/757/";"2019-03-01 00:00:00";NULL
"2727";"5";"32";"1";"1";"1";"/plavec/758/";"2019-03-01 00:00:00";NULL
"2728";"5";"32";"1";"1";"1";"/plavec/759/";"2019-03-01 00:00:00";NULL
"2092";"5";"30";"1";"1";"1";"/plavec/76/";"2019-03-01 00:00:00";NULL
"2729";"5";"32";"1";"1";"1";"/plavec/760/";"2019-03-01 00:00:00";NULL
"2730";"5";"32";"1";"1";"1";"/plavec/761/";"2019-03-01 00:00:00";NULL
"2731";"5";"32";"1";"1";"1";"/plavec/762/";"2019-03-01 00:00:00";NULL
"2732";"5";"32";"1";"1";"1";"/plavec/763/";"2019-03-01 00:00:00";NULL
"2733";"5";"32";"1";"1";"1";"/plavec/764/";"2019-03-01 00:00:00";NULL
"2734";"5";"32";"1";"1";"1";"/plavec/765/";"2019-03-01 00:00:00";NULL
"2735";"5";"32";"1";"1";"1";"/plavec/766/";"2019-03-01 00:00:00";NULL
"2736";"5";"32";"1";"1";"1";"/plavec/767/";"2019-03-01 00:00:00";NULL
"2737";"5";"32";"1";"1";"1";"/plavec/768/";"2019-03-01 00:00:00";NULL
"2738";"5";"32";"1";"1";"1";"/plavec/769/";"2019-03-01 00:00:00";NULL
"2093";"5";"30";"1";"1";"1";"/plavec/77/";"2019-03-01 00:00:00";NULL
"2739";"5";"32";"1";"1";"1";"/plavec/770/";"2019-03-01 00:00:00";NULL
"2740";"5";"32";"1";"1";"1";"/plavec/771/";"2019-03-01 00:00:00";NULL
"2741";"5";"32";"1";"1";"1";"/plavec/772/";"2019-03-01 00:00:00";NULL
"2742";"5";"32";"1";"1";"1";"/plavec/773/";"2019-03-01 00:00:00";NULL
"2743";"5";"32";"1";"1";"1";"/plavec/774/";"2019-03-01 00:00:00";NULL
"2744";"5";"32";"1";"1";"1";"/plavec/775/";"2019-03-01 00:00:00";NULL
"2745";"5";"32";"1";"1";"1";"/plavec/776/";"2019-03-01 00:00:00";NULL
"2746";"5";"32";"1";"1";"1";"/plavec/777/";"2019-03-01 00:00:00";NULL
"2747";"5";"32";"1";"1";"1";"/plavec/778/";"2019-03-01 00:00:00";NULL
"2748";"5";"32";"1";"1";"1";"/plavec/779/";"2019-03-01 00:00:00";NULL
"2094";"5";"30";"1";"1";"1";"/plavec/78/";"2019-03-01 00:00:00";NULL
"2749";"5";"32";"1";"1";"1";"/plavec/780/";"2019-03-01 00:00:00";NULL
"2750";"5";"32";"1";"1";"1";"/plavec/781/";"2019-03-01 00:00:00";NULL
"2751";"5";"32";"1";"1";"1";"/plavec/782/";"2019-03-01 00:00:00";NULL
"2752";"5";"32";"1";"1";"1";"/plavec/783/";"2019-03-01 00:00:00";NULL
"2753";"5";"32";"1";"1";"1";"/plavec/784/";"2019-03-01 00:00:00";NULL
"2754";"5";"32";"1";"1";"1";"/plavec/785/";"2019-03-01 00:00:00";NULL
"2755";"5";"32";"1";"1";"1";"/plavec/786/";"2019-03-01 00:00:00";NULL
"2756";"5";"32";"1";"1";"1";"/plavec/787/";"2019-03-01 00:00:00";NULL
"2757";"5";"32";"1";"1";"1";"/plavec/788/";"2019-03-01 00:00:00";NULL
"2758";"5";"32";"1";"1";"1";"/plavec/789/";"2019-03-01 00:00:00";NULL
"2095";"5";"30";"1";"1";"1";"/plavec/79/";"2019-03-01 00:00:00";NULL
"2759";"5";"32";"1";"1";"1";"/plavec/790/";"2019-03-01 00:00:00";NULL
"2760";"5";"32";"1";"1";"1";"/plavec/791/";"2019-03-01 00:00:00";NULL
"2761";"5";"32";"1";"1";"1";"/plavec/792/";"2019-03-01 00:00:00";NULL
"2762";"5";"32";"1";"1";"1";"/plavec/793/";"2019-03-01 00:00:00";NULL
"2763";"5";"32";"1";"1";"1";"/plavec/794/";"2019-03-01 00:00:00";NULL
"2764";"5";"32";"1";"1";"1";"/plavec/795/";"2019-03-01 00:00:00";NULL
"2765";"5";"32";"1";"1";"1";"/plavec/796/";"2019-03-01 00:00:00";NULL
"2766";"5";"32";"1";"1";"1";"/plavec/797/";"2019-03-01 00:00:00";NULL
"2767";"5";"32";"1";"1";"1";"/plavec/798/";"2019-03-01 00:00:00";NULL
"2768";"5";"32";"1";"1";"1";"/plavec/799/";"2019-03-01 00:00:00";NULL
"2096";"5";"30";"1";"1";"1";"/plavec/80/";"2019-03-01 00:00:00";NULL
"2769";"5";"32";"1";"1";"1";"/plavec/800/";"2019-03-01 00:00:00";NULL
"2770";"5";"32";"1";"1";"1";"/plavec/801/";"2019-03-01 00:00:00";NULL
"2771";"5";"32";"1";"1";"1";"/plavec/802/";"2019-03-01 00:00:00";NULL
"2772";"5";"32";"1";"1";"1";"/plavec/803/";"2019-03-01 00:00:00";NULL
"2773";"5";"32";"1";"1";"1";"/plavec/804/";"2019-03-01 00:00:00";NULL
"2774";"5";"32";"1";"1";"1";"/plavec/805/";"2019-03-01 00:00:00";NULL
"2775";"5";"32";"1";"1";"1";"/plavec/806/";"2019-03-01 00:00:00";NULL
"2776";"5";"32";"1";"1";"1";"/plavec/807/";"2019-03-01 00:00:00";NULL
"2777";"5";"32";"1";"1";"1";"/plavec/808/";"2019-03-01 00:00:00";NULL
"2778";"5";"32";"1";"1";"1";"/plavec/809/";"2019-03-01 00:00:00";NULL
"2097";"5";"30";"1";"1";"1";"/plavec/81/";"2019-03-01 00:00:00";NULL
