"object_id";"parent_object_id";"size";"structuredness";"hierarchicallity";"information_amount";"location_specification";"existence_from";"existence_to"
"34514";"644";"19";"1";"1";"1";"/clovek/717/vytvoreno/";"2019-03-01 00:00:00";NULL
"34515";"644";"4";"1";"1";"1";"/clovek/717/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34516";"644";"15";"1";"1";"1";"/clovek/717/zdravi/";"2019-03-01 00:00:00";NULL
"34517";"644";"0";"1";"1";"1";"/clovek/717/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34518";"645";"3";"1";"1";"1";"/clovek/718/id_clovek/";"2019-03-01 00:00:00";NULL
"34519";"645";"13";"1";"1";"1";"/clovek/718/jmeno/";"2019-03-01 00:00:00";NULL
"34520";"645";"14";"1";"1";"1";"/clovek/718/prijmeni/";"2019-03-01 00:00:00";NULL
"34521";"645";"13";"1";"1";"1";"/clovek/718/mail/";"2019-03-01 00:00:00";NULL
"34522";"645";"0";"1";"1";"1";"/clovek/718/pohlavi/";"2019-03-01 00:00:00";NULL
"34523";"645";"14";"1";"1";"1";"/clovek/718/telefon/";"2019-03-01 00:00:00";NULL
"34524";"645";"0";"1";"1";"1";"/clovek/718/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34525";"645";"19";"1";"1";"1";"/clovek/718/vytvoreno/";"2019-03-01 00:00:00";NULL
"34526";"645";"4";"1";"1";"1";"/clovek/718/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34527";"645";"15";"1";"1";"1";"/clovek/718/zdravi/";"2019-03-01 00:00:00";NULL
"34528";"645";"0";"1";"1";"1";"/clovek/718/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34529";"646";"3";"1";"1";"1";"/clovek/719/id_clovek/";"2019-03-01 00:00:00";NULL
"34530";"646";"13";"1";"1";"1";"/clovek/719/jmeno/";"2019-03-01 00:00:00";NULL
"34531";"646";"14";"1";"1";"1";"/clovek/719/prijmeni/";"2019-03-01 00:00:00";NULL
"34532";"646";"13";"1";"1";"1";"/clovek/719/mail/";"2019-03-01 00:00:00";NULL
"34533";"646";"0";"1";"1";"1";"/clovek/719/pohlavi/";"2019-03-01 00:00:00";NULL
"34534";"646";"14";"1";"1";"1";"/clovek/719/telefon/";"2019-03-01 00:00:00";NULL
"34535";"646";"0";"1";"1";"1";"/clovek/719/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34536";"646";"19";"1";"1";"1";"/clovek/719/vytvoreno/";"2019-03-01 00:00:00";NULL
"34537";"646";"4";"1";"1";"1";"/clovek/719/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34538";"646";"15";"1";"1";"1";"/clovek/719/zdravi/";"2019-03-01 00:00:00";NULL
"34539";"646";"0";"1";"1";"1";"/clovek/719/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34540";"647";"3";"1";"1";"1";"/clovek/720/id_clovek/";"2019-03-01 00:00:00";NULL
"34541";"647";"13";"1";"1";"1";"/clovek/720/jmeno/";"2019-03-01 00:00:00";NULL
"34542";"647";"14";"1";"1";"1";"/clovek/720/prijmeni/";"2019-03-01 00:00:00";NULL
"34543";"647";"13";"1";"1";"1";"/clovek/720/mail/";"2019-03-01 00:00:00";NULL
"34544";"647";"0";"1";"1";"1";"/clovek/720/pohlavi/";"2019-03-01 00:00:00";NULL
"34545";"647";"14";"1";"1";"1";"/clovek/720/telefon/";"2019-03-01 00:00:00";NULL
"34546";"647";"0";"1";"1";"1";"/clovek/720/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34547";"647";"19";"1";"1";"1";"/clovek/720/vytvoreno/";"2019-03-01 00:00:00";NULL
"34548";"647";"4";"1";"1";"1";"/clovek/720/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34549";"647";"15";"1";"1";"1";"/clovek/720/zdravi/";"2019-03-01 00:00:00";NULL
"34550";"647";"0";"1";"1";"1";"/clovek/720/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34551";"648";"3";"1";"1";"1";"/clovek/721/id_clovek/";"2019-03-01 00:00:00";NULL
"34552";"648";"13";"1";"1";"1";"/clovek/721/jmeno/";"2019-03-01 00:00:00";NULL
"34553";"648";"14";"1";"1";"1";"/clovek/721/prijmeni/";"2019-03-01 00:00:00";NULL
"34554";"648";"13";"1";"1";"1";"/clovek/721/mail/";"2019-03-01 00:00:00";NULL
"34555";"648";"0";"1";"1";"1";"/clovek/721/pohlavi/";"2019-03-01 00:00:00";NULL
"34556";"648";"14";"1";"1";"1";"/clovek/721/telefon/";"2019-03-01 00:00:00";NULL
"34557";"648";"0";"1";"1";"1";"/clovek/721/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34558";"648";"19";"1";"1";"1";"/clovek/721/vytvoreno/";"2019-03-01 00:00:00";NULL
"34559";"648";"4";"1";"1";"1";"/clovek/721/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34560";"648";"15";"1";"1";"1";"/clovek/721/zdravi/";"2019-03-01 00:00:00";NULL
"34561";"648";"0";"1";"1";"1";"/clovek/721/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34562";"649";"3";"1";"1";"1";"/clovek/722/id_clovek/";"2019-03-01 00:00:00";NULL
"34563";"649";"13";"1";"1";"1";"/clovek/722/jmeno/";"2019-03-01 00:00:00";NULL
"34564";"649";"14";"1";"1";"1";"/clovek/722/prijmeni/";"2019-03-01 00:00:00";NULL
"34565";"649";"13";"1";"1";"1";"/clovek/722/mail/";"2019-03-01 00:00:00";NULL
"34566";"649";"0";"1";"1";"1";"/clovek/722/pohlavi/";"2019-03-01 00:00:00";NULL
"34567";"649";"14";"1";"1";"1";"/clovek/722/telefon/";"2019-03-01 00:00:00";NULL
"34568";"649";"0";"1";"1";"1";"/clovek/722/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34569";"649";"19";"1";"1";"1";"/clovek/722/vytvoreno/";"2019-03-01 00:00:00";NULL
"34570";"649";"4";"1";"1";"1";"/clovek/722/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34571";"649";"15";"1";"1";"1";"/clovek/722/zdravi/";"2019-03-01 00:00:00";NULL
"34572";"649";"0";"1";"1";"1";"/clovek/722/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34573";"650";"3";"1";"1";"1";"/clovek/723/id_clovek/";"2019-03-01 00:00:00";NULL
"34574";"650";"13";"1";"1";"1";"/clovek/723/jmeno/";"2019-03-01 00:00:00";NULL
"34575";"650";"14";"1";"1";"1";"/clovek/723/prijmeni/";"2019-03-01 00:00:00";NULL
"34576";"650";"13";"1";"1";"1";"/clovek/723/mail/";"2019-03-01 00:00:00";NULL
"34577";"650";"0";"1";"1";"1";"/clovek/723/pohlavi/";"2019-03-01 00:00:00";NULL
"34578";"650";"14";"1";"1";"1";"/clovek/723/telefon/";"2019-03-01 00:00:00";NULL
"34579";"650";"0";"1";"1";"1";"/clovek/723/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34580";"650";"19";"1";"1";"1";"/clovek/723/vytvoreno/";"2019-03-01 00:00:00";NULL
"34581";"650";"4";"1";"1";"1";"/clovek/723/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34582";"650";"15";"1";"1";"1";"/clovek/723/zdravi/";"2019-03-01 00:00:00";NULL
"34583";"650";"0";"1";"1";"1";"/clovek/723/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34584";"651";"3";"1";"1";"1";"/clovek/724/id_clovek/";"2019-03-01 00:00:00";NULL
"34585";"651";"13";"1";"1";"1";"/clovek/724/jmeno/";"2019-03-01 00:00:00";NULL
"34586";"651";"14";"1";"1";"1";"/clovek/724/prijmeni/";"2019-03-01 00:00:00";NULL
"34587";"651";"13";"1";"1";"1";"/clovek/724/mail/";"2019-03-01 00:00:00";NULL
"34588";"651";"0";"1";"1";"1";"/clovek/724/pohlavi/";"2019-03-01 00:00:00";NULL
"34589";"651";"14";"1";"1";"1";"/clovek/724/telefon/";"2019-03-01 00:00:00";NULL
"34590";"651";"0";"1";"1";"1";"/clovek/724/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34591";"651";"19";"1";"1";"1";"/clovek/724/vytvoreno/";"2019-03-01 00:00:00";NULL
"34592";"651";"4";"1";"1";"1";"/clovek/724/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34593";"651";"15";"1";"1";"1";"/clovek/724/zdravi/";"2019-03-01 00:00:00";NULL
"34594";"651";"0";"1";"1";"1";"/clovek/724/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34595";"652";"3";"1";"1";"1";"/clovek/725/id_clovek/";"2019-03-01 00:00:00";NULL
"34596";"652";"13";"1";"1";"1";"/clovek/725/jmeno/";"2019-03-01 00:00:00";NULL
"34597";"652";"14";"1";"1";"1";"/clovek/725/prijmeni/";"2019-03-01 00:00:00";NULL
"34598";"652";"13";"1";"1";"1";"/clovek/725/mail/";"2019-03-01 00:00:00";NULL
"34599";"652";"0";"1";"1";"1";"/clovek/725/pohlavi/";"2019-03-01 00:00:00";NULL
"34600";"652";"14";"1";"1";"1";"/clovek/725/telefon/";"2019-03-01 00:00:00";NULL
"34601";"652";"0";"1";"1";"1";"/clovek/725/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34602";"652";"19";"1";"1";"1";"/clovek/725/vytvoreno/";"2019-03-01 00:00:00";NULL
"34603";"652";"4";"1";"1";"1";"/clovek/725/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34604";"652";"15";"1";"1";"1";"/clovek/725/zdravi/";"2019-03-01 00:00:00";NULL
"34605";"652";"0";"1";"1";"1";"/clovek/725/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34606";"653";"3";"1";"1";"1";"/clovek/726/id_clovek/";"2019-03-01 00:00:00";NULL
"34607";"653";"13";"1";"1";"1";"/clovek/726/jmeno/";"2019-03-01 00:00:00";NULL
"34608";"653";"14";"1";"1";"1";"/clovek/726/prijmeni/";"2019-03-01 00:00:00";NULL
"34609";"653";"13";"1";"1";"1";"/clovek/726/mail/";"2019-03-01 00:00:00";NULL
"34610";"653";"0";"1";"1";"1";"/clovek/726/pohlavi/";"2019-03-01 00:00:00";NULL
"34611";"653";"14";"1";"1";"1";"/clovek/726/telefon/";"2019-03-01 00:00:00";NULL
"34612";"653";"0";"1";"1";"1";"/clovek/726/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34613";"653";"19";"1";"1";"1";"/clovek/726/vytvoreno/";"2019-03-01 00:00:00";NULL
"34614";"653";"4";"1";"1";"1";"/clovek/726/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34615";"653";"15";"1";"1";"1";"/clovek/726/zdravi/";"2019-03-01 00:00:00";NULL
"34616";"653";"0";"1";"1";"1";"/clovek/726/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34617";"654";"3";"1";"1";"1";"/clovek/727/id_clovek/";"2019-03-01 00:00:00";NULL
"34618";"654";"13";"1";"1";"1";"/clovek/727/jmeno/";"2019-03-01 00:00:00";NULL
"34619";"654";"14";"1";"1";"1";"/clovek/727/prijmeni/";"2019-03-01 00:00:00";NULL
"34620";"654";"13";"1";"1";"1";"/clovek/727/mail/";"2019-03-01 00:00:00";NULL
"34621";"654";"0";"1";"1";"1";"/clovek/727/pohlavi/";"2019-03-01 00:00:00";NULL
"34622";"654";"14";"1";"1";"1";"/clovek/727/telefon/";"2019-03-01 00:00:00";NULL
"34623";"654";"0";"1";"1";"1";"/clovek/727/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34624";"654";"19";"1";"1";"1";"/clovek/727/vytvoreno/";"2019-03-01 00:00:00";NULL
"34625";"654";"4";"1";"1";"1";"/clovek/727/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34626";"654";"15";"1";"1";"1";"/clovek/727/zdravi/";"2019-03-01 00:00:00";NULL
"34627";"654";"0";"1";"1";"1";"/clovek/727/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34628";"655";"3";"1";"1";"1";"/clovek/728/id_clovek/";"2019-03-01 00:00:00";NULL
"34629";"655";"13";"1";"1";"1";"/clovek/728/jmeno/";"2019-03-01 00:00:00";NULL
"34630";"655";"14";"1";"1";"1";"/clovek/728/prijmeni/";"2019-03-01 00:00:00";NULL
"34631";"655";"13";"1";"1";"1";"/clovek/728/mail/";"2019-03-01 00:00:00";NULL
"34632";"655";"0";"1";"1";"1";"/clovek/728/pohlavi/";"2019-03-01 00:00:00";NULL
"34633";"655";"14";"1";"1";"1";"/clovek/728/telefon/";"2019-03-01 00:00:00";NULL
"34634";"655";"0";"1";"1";"1";"/clovek/728/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34635";"655";"19";"1";"1";"1";"/clovek/728/vytvoreno/";"2019-03-01 00:00:00";NULL
"34636";"655";"4";"1";"1";"1";"/clovek/728/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34637";"655";"15";"1";"1";"1";"/clovek/728/zdravi/";"2019-03-01 00:00:00";NULL
"34638";"655";"0";"1";"1";"1";"/clovek/728/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34639";"656";"3";"1";"1";"1";"/clovek/729/id_clovek/";"2019-03-01 00:00:00";NULL
"34640";"656";"13";"1";"1";"1";"/clovek/729/jmeno/";"2019-03-01 00:00:00";NULL
"34641";"656";"14";"1";"1";"1";"/clovek/729/prijmeni/";"2019-03-01 00:00:00";NULL
"34642";"656";"13";"1";"1";"1";"/clovek/729/mail/";"2019-03-01 00:00:00";NULL
"34643";"656";"0";"1";"1";"1";"/clovek/729/pohlavi/";"2019-03-01 00:00:00";NULL
"34644";"656";"14";"1";"1";"1";"/clovek/729/telefon/";"2019-03-01 00:00:00";NULL
"34645";"656";"0";"1";"1";"1";"/clovek/729/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34646";"656";"19";"1";"1";"1";"/clovek/729/vytvoreno/";"2019-03-01 00:00:00";NULL
"34647";"656";"4";"1";"1";"1";"/clovek/729/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34648";"656";"15";"1";"1";"1";"/clovek/729/zdravi/";"2019-03-01 00:00:00";NULL
"34649";"656";"0";"1";"1";"1";"/clovek/729/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34650";"657";"3";"1";"1";"1";"/clovek/730/id_clovek/";"2019-03-01 00:00:00";NULL
"34651";"657";"13";"1";"1";"1";"/clovek/730/jmeno/";"2019-03-01 00:00:00";NULL
"34652";"657";"14";"1";"1";"1";"/clovek/730/prijmeni/";"2019-03-01 00:00:00";NULL
"34653";"657";"13";"1";"1";"1";"/clovek/730/mail/";"2019-03-01 00:00:00";NULL
"34654";"657";"0";"1";"1";"1";"/clovek/730/pohlavi/";"2019-03-01 00:00:00";NULL
"34655";"657";"14";"1";"1";"1";"/clovek/730/telefon/";"2019-03-01 00:00:00";NULL
"34656";"657";"0";"1";"1";"1";"/clovek/730/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34657";"657";"19";"1";"1";"1";"/clovek/730/vytvoreno/";"2019-03-01 00:00:00";NULL
"34658";"657";"4";"1";"1";"1";"/clovek/730/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34659";"657";"15";"1";"1";"1";"/clovek/730/zdravi/";"2019-03-01 00:00:00";NULL
"34660";"657";"0";"1";"1";"1";"/clovek/730/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34661";"658";"3";"1";"1";"1";"/clovek/731/id_clovek/";"2019-03-01 00:00:00";NULL
"34662";"658";"13";"1";"1";"1";"/clovek/731/jmeno/";"2019-03-01 00:00:00";NULL
"34663";"658";"14";"1";"1";"1";"/clovek/731/prijmeni/";"2019-03-01 00:00:00";NULL
"34664";"658";"13";"1";"1";"1";"/clovek/731/mail/";"2019-03-01 00:00:00";NULL
"34665";"658";"0";"1";"1";"1";"/clovek/731/pohlavi/";"2019-03-01 00:00:00";NULL
"34666";"658";"14";"1";"1";"1";"/clovek/731/telefon/";"2019-03-01 00:00:00";NULL
"34667";"658";"0";"1";"1";"1";"/clovek/731/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34668";"658";"19";"1";"1";"1";"/clovek/731/vytvoreno/";"2019-03-01 00:00:00";NULL
"34669";"658";"4";"1";"1";"1";"/clovek/731/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34670";"658";"15";"1";"1";"1";"/clovek/731/zdravi/";"2019-03-01 00:00:00";NULL
"34671";"658";"0";"1";"1";"1";"/clovek/731/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34672";"659";"3";"1";"1";"1";"/clovek/732/id_clovek/";"2019-03-01 00:00:00";NULL
"34673";"659";"13";"1";"1";"1";"/clovek/732/jmeno/";"2019-03-01 00:00:00";NULL
"34674";"659";"14";"1";"1";"1";"/clovek/732/prijmeni/";"2019-03-01 00:00:00";NULL
"34675";"659";"13";"1";"1";"1";"/clovek/732/mail/";"2019-03-01 00:00:00";NULL
"34676";"659";"0";"1";"1";"1";"/clovek/732/pohlavi/";"2019-03-01 00:00:00";NULL
"34677";"659";"14";"1";"1";"1";"/clovek/732/telefon/";"2019-03-01 00:00:00";NULL
"34678";"659";"0";"1";"1";"1";"/clovek/732/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34679";"659";"19";"1";"1";"1";"/clovek/732/vytvoreno/";"2019-03-01 00:00:00";NULL
"34680";"659";"4";"1";"1";"1";"/clovek/732/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34681";"659";"15";"1";"1";"1";"/clovek/732/zdravi/";"2019-03-01 00:00:00";NULL
"34682";"659";"0";"1";"1";"1";"/clovek/732/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34683";"660";"3";"1";"1";"1";"/clovek/733/id_clovek/";"2019-03-01 00:00:00";NULL
"34684";"660";"13";"1";"1";"1";"/clovek/733/jmeno/";"2019-03-01 00:00:00";NULL
"34685";"660";"14";"1";"1";"1";"/clovek/733/prijmeni/";"2019-03-01 00:00:00";NULL
"34686";"660";"13";"1";"1";"1";"/clovek/733/mail/";"2019-03-01 00:00:00";NULL
"34687";"660";"0";"1";"1";"1";"/clovek/733/pohlavi/";"2019-03-01 00:00:00";NULL
"34688";"660";"14";"1";"1";"1";"/clovek/733/telefon/";"2019-03-01 00:00:00";NULL
"34689";"660";"0";"1";"1";"1";"/clovek/733/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34690";"660";"19";"1";"1";"1";"/clovek/733/vytvoreno/";"2019-03-01 00:00:00";NULL
"34691";"660";"4";"1";"1";"1";"/clovek/733/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34692";"660";"15";"1";"1";"1";"/clovek/733/zdravi/";"2019-03-01 00:00:00";NULL
"34693";"660";"0";"1";"1";"1";"/clovek/733/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34694";"661";"3";"1";"1";"1";"/clovek/734/id_clovek/";"2019-03-01 00:00:00";NULL
"34695";"661";"13";"1";"1";"1";"/clovek/734/jmeno/";"2019-03-01 00:00:00";NULL
"34696";"661";"14";"1";"1";"1";"/clovek/734/prijmeni/";"2019-03-01 00:00:00";NULL
"34697";"661";"13";"1";"1";"1";"/clovek/734/mail/";"2019-03-01 00:00:00";NULL
"34698";"661";"0";"1";"1";"1";"/clovek/734/pohlavi/";"2019-03-01 00:00:00";NULL
"34699";"661";"14";"1";"1";"1";"/clovek/734/telefon/";"2019-03-01 00:00:00";NULL
"34700";"661";"0";"1";"1";"1";"/clovek/734/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34701";"661";"19";"1";"1";"1";"/clovek/734/vytvoreno/";"2019-03-01 00:00:00";NULL
"34702";"661";"4";"1";"1";"1";"/clovek/734/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34703";"661";"15";"1";"1";"1";"/clovek/734/zdravi/";"2019-03-01 00:00:00";NULL
"34704";"661";"0";"1";"1";"1";"/clovek/734/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34705";"662";"3";"1";"1";"1";"/clovek/735/id_clovek/";"2019-03-01 00:00:00";NULL
"34706";"662";"13";"1";"1";"1";"/clovek/735/jmeno/";"2019-03-01 00:00:00";NULL
"34707";"662";"14";"1";"1";"1";"/clovek/735/prijmeni/";"2019-03-01 00:00:00";NULL
"34708";"662";"13";"1";"1";"1";"/clovek/735/mail/";"2019-03-01 00:00:00";NULL
"34709";"662";"0";"1";"1";"1";"/clovek/735/pohlavi/";"2019-03-01 00:00:00";NULL
"34710";"662";"14";"1";"1";"1";"/clovek/735/telefon/";"2019-03-01 00:00:00";NULL
"34711";"662";"0";"1";"1";"1";"/clovek/735/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34712";"662";"19";"1";"1";"1";"/clovek/735/vytvoreno/";"2019-03-01 00:00:00";NULL
"34713";"662";"4";"1";"1";"1";"/clovek/735/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34714";"662";"15";"1";"1";"1";"/clovek/735/zdravi/";"2019-03-01 00:00:00";NULL
"34715";"662";"0";"1";"1";"1";"/clovek/735/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34716";"663";"3";"1";"1";"1";"/clovek/736/id_clovek/";"2019-03-01 00:00:00";NULL
"34717";"663";"13";"1";"1";"1";"/clovek/736/jmeno/";"2019-03-01 00:00:00";NULL
"34718";"663";"14";"1";"1";"1";"/clovek/736/prijmeni/";"2019-03-01 00:00:00";NULL
"34719";"663";"13";"1";"1";"1";"/clovek/736/mail/";"2019-03-01 00:00:00";NULL
"34720";"663";"0";"1";"1";"1";"/clovek/736/pohlavi/";"2019-03-01 00:00:00";NULL
"34721";"663";"14";"1";"1";"1";"/clovek/736/telefon/";"2019-03-01 00:00:00";NULL
"34722";"663";"0";"1";"1";"1";"/clovek/736/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34723";"663";"19";"1";"1";"1";"/clovek/736/vytvoreno/";"2019-03-01 00:00:00";NULL
"34724";"663";"4";"1";"1";"1";"/clovek/736/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34725";"663";"15";"1";"1";"1";"/clovek/736/zdravi/";"2019-03-01 00:00:00";NULL
"34726";"663";"0";"1";"1";"1";"/clovek/736/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34727";"664";"3";"1";"1";"1";"/clovek/737/id_clovek/";"2019-03-01 00:00:00";NULL
"34728";"664";"13";"1";"1";"1";"/clovek/737/jmeno/";"2019-03-01 00:00:00";NULL
"34729";"664";"14";"1";"1";"1";"/clovek/737/prijmeni/";"2019-03-01 00:00:00";NULL
"34730";"664";"13";"1";"1";"1";"/clovek/737/mail/";"2019-03-01 00:00:00";NULL
"34731";"664";"0";"1";"1";"1";"/clovek/737/pohlavi/";"2019-03-01 00:00:00";NULL
"34732";"664";"14";"1";"1";"1";"/clovek/737/telefon/";"2019-03-01 00:00:00";NULL
"34733";"664";"0";"1";"1";"1";"/clovek/737/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34734";"664";"19";"1";"1";"1";"/clovek/737/vytvoreno/";"2019-03-01 00:00:00";NULL
"34735";"664";"4";"1";"1";"1";"/clovek/737/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34736";"664";"15";"1";"1";"1";"/clovek/737/zdravi/";"2019-03-01 00:00:00";NULL
"34737";"664";"0";"1";"1";"1";"/clovek/737/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34738";"665";"3";"1";"1";"1";"/clovek/738/id_clovek/";"2019-03-01 00:00:00";NULL
"34739";"665";"13";"1";"1";"1";"/clovek/738/jmeno/";"2019-03-01 00:00:00";NULL
"34740";"665";"14";"1";"1";"1";"/clovek/738/prijmeni/";"2019-03-01 00:00:00";NULL
"34741";"665";"13";"1";"1";"1";"/clovek/738/mail/";"2019-03-01 00:00:00";NULL
"34742";"665";"0";"1";"1";"1";"/clovek/738/pohlavi/";"2019-03-01 00:00:00";NULL
"34743";"665";"14";"1";"1";"1";"/clovek/738/telefon/";"2019-03-01 00:00:00";NULL
"34744";"665";"0";"1";"1";"1";"/clovek/738/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34745";"665";"19";"1";"1";"1";"/clovek/738/vytvoreno/";"2019-03-01 00:00:00";NULL
"34746";"665";"4";"1";"1";"1";"/clovek/738/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34747";"665";"15";"1";"1";"1";"/clovek/738/zdravi/";"2019-03-01 00:00:00";NULL
"34748";"665";"0";"1";"1";"1";"/clovek/738/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34749";"666";"3";"1";"1";"1";"/clovek/739/id_clovek/";"2019-03-01 00:00:00";NULL
"34750";"666";"13";"1";"1";"1";"/clovek/739/jmeno/";"2019-03-01 00:00:00";NULL
"34751";"666";"14";"1";"1";"1";"/clovek/739/prijmeni/";"2019-03-01 00:00:00";NULL
"34752";"666";"13";"1";"1";"1";"/clovek/739/mail/";"2019-03-01 00:00:00";NULL
"34753";"666";"0";"1";"1";"1";"/clovek/739/pohlavi/";"2019-03-01 00:00:00";NULL
"34754";"666";"14";"1";"1";"1";"/clovek/739/telefon/";"2019-03-01 00:00:00";NULL
"34755";"666";"0";"1";"1";"1";"/clovek/739/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34756";"666";"19";"1";"1";"1";"/clovek/739/vytvoreno/";"2019-03-01 00:00:00";NULL
"34757";"666";"4";"1";"1";"1";"/clovek/739/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34758";"666";"15";"1";"1";"1";"/clovek/739/zdravi/";"2019-03-01 00:00:00";NULL
"34759";"666";"0";"1";"1";"1";"/clovek/739/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34760";"667";"3";"1";"1";"1";"/clovek/740/id_clovek/";"2019-03-01 00:00:00";NULL
"34761";"667";"13";"1";"1";"1";"/clovek/740/jmeno/";"2019-03-01 00:00:00";NULL
"34762";"667";"14";"1";"1";"1";"/clovek/740/prijmeni/";"2019-03-01 00:00:00";NULL
"34763";"667";"13";"1";"1";"1";"/clovek/740/mail/";"2019-03-01 00:00:00";NULL
"34764";"667";"0";"1";"1";"1";"/clovek/740/pohlavi/";"2019-03-01 00:00:00";NULL
"34765";"667";"14";"1";"1";"1";"/clovek/740/telefon/";"2019-03-01 00:00:00";NULL
"34766";"667";"0";"1";"1";"1";"/clovek/740/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34767";"667";"19";"1";"1";"1";"/clovek/740/vytvoreno/";"2019-03-01 00:00:00";NULL
"34768";"667";"4";"1";"1";"1";"/clovek/740/rok_narozeni/";"2019-03-01 00:00:00";NULL
"34769";"667";"15";"1";"1";"1";"/clovek/740/zdravi/";"2019-03-01 00:00:00";NULL
"34770";"667";"0";"1";"1";"1";"/clovek/740/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"34771";"668";"3";"1";"1";"1";"/clovek/741/id_clovek/";"2019-03-01 00:00:00";NULL
"34772";"668";"13";"1";"1";"1";"/clovek/741/jmeno/";"2019-03-01 00:00:00";NULL
"34773";"668";"14";"1";"1";"1";"/clovek/741/prijmeni/";"2019-03-01 00:00:00";NULL
"34774";"668";"13";"1";"1";"1";"/clovek/741/mail/";"2019-03-01 00:00:00";NULL
"34775";"668";"0";"1";"1";"1";"/clovek/741/pohlavi/";"2019-03-01 00:00:00";NULL
"34776";"668";"14";"1";"1";"1";"/clovek/741/telefon/";"2019-03-01 00:00:00";NULL
"34777";"668";"0";"1";"1";"1";"/clovek/741/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"34778";"668";"19";"1";"1";"1";"/clovek/741/vytvoreno/";"2019-03-01 00:00:00";NULL
"34779";"668";"4";"1";"1";"1";"/clovek/741/rok_narozeni/";"2019-03-01 00:00:00";NULL
